Joint1 Current,Joint2 Current,Joint3 Current,Joint4 Current,Joint5 Current,Joint6 Current,Theory Torque Joint1,Theory Torque Joint2,Theory Torque Joint3,Theory Torque Joint4,Theory Torque Joint5,Theory Torque Joint6
-0.32321417331695557,2.366321563720703,2.1852855682373047,1.1401758193969727,-0.5595045685768127,0.007291524205356836,9.514569385185555e-16,30.043525357670582,9.90209693405948,0.9119338331325663,-0.27336534669840523,0.0
-0.4377380609512329,2.6159825325012207,2.2699408531188965,1.1713515520095825,-0.5665789246559143,0.015365094877779484,9.61360668132835e-17,30.58012983853363,10.078959801725727,0.9282253794004465,-0.27824897315458563,0.0
-0.37665700912475586,2.6923155784606934,0.563068151473999,1.1755543947219849,-0.5420894622802734,0.00042086048051714897,1.2880636707792242e-16,31.11367633189621,10.254814781810914,0.9444241039039061,-0.2831047749453242,0.0
-0.37253665924072266,2.6429355144500732,0.6737812757492065,1.1549654006958008,-0.6084351539611816,0.005723851267248392,-1.6150706867907086e-15,31.64411148355354,10.429644288963559,0.9605283867839918,-0.2879322664944878,0.0
-0.41969603300094604,2.7102928161621094,0.6876362562179565,1.1464991569519043,-0.5907669067382812,0.032091762870550156,-6.946062442434654e-16,32.17138225043256,10.603430840378659,0.9765366176258375,-0.2927309650569449,0.0
-0.3821712136268616,2.458740711212158,0.7951631546020508,1.1452432870864868,-0.6239230632781982,0.006145256571471691,1.1138396267440177e-15,32.6954359058959,10.776157057545879,0.992447195619698,-0.2975003907668378,0.0
-0.29745426774024963,2.842050552368164,0.8846162557601929,1.1450517177581787,-0.6074010133743286,0.003501158207654953,1.1457284581949498e-15,33.21622004501478,10.94780566798745,1.0082585297210334,-0.3022400666855704,0.0
-0.3634833097457886,2.9419572353363037,0.8280777931213379,1.1887292861938477,-0.6146084070205688,0.0115798469632864,2.892354809528824e-16,33.73368258980922,11.118359506985351,1.0239690388096088,-0.30694951884950006,0.0
-0.33917325735092163,2.7425270080566406,0.9053387641906738,1.150807499885559,-0.6395158767700195,0.0037397905252873898,3.20714365900228e-16,34.24777179445602,11.287801519297837,1.039577151847609,-0.3116282763173355,0.0
-0.3376156687736511,3.0990214347839355,0.8986943960189819,1.1754308938980103,-0.6258872747421265,0.020868273451924324,-5.361948742255292e-16,34.75843625046307,11.456114760864853,1.0550813080367345,-0.3162758712172283,0.0
-0.3720809519290924,2.898439407348633,0.998422384262085,1.1768243312835693,-0.6391152739524841,0.010575960390269756,1.2712183124842138e-15,35.26562489181036,11.623282400502521,1.070479956974289,-0.320891838793562,0.0
-0.34241586923599243,3.061058521270752,0.9908870458602905,1.1643214225769043,-0.62079256772995,0.011247055605053902,4.138803022198521e-16,35.76928700005636,11.789287721586167,1.0857715588082086,-0.32547571745342496,0.0
-0.3331807255744934,3.2389864921569824,1.026686191558838,1.17106294631958,-0.6415765285491943,0.014135816134512424,1.3326801094667724e-15,36.26937220941002,11.954114123722034,1.100954584391055,-0.33002704881277173,0.0
-0.3254694938659668,3.0136353969573975,1.0870742797851562,1.1775736808776855,-0.6482737064361572,0.0004041963256895542,4.749009933112335e-16,36.765830511767106,12.117745124407254,1.1160275154329207,-0.3345453777422586,0.0
-0.45956674218177795,3.1171436309814453,1.1645362377166748,1.1950713396072388,-0.6607383489608765,0.010226806625723839,-3.8310324675153396e-16,37.25861226171111,12.280164360678123,1.1309888446532637,-0.33903025241275836,0.0
-0.4352470934391022,3.21583890914917,1.113612413406372,1.2048907279968262,-0.6354774236679077,0.008198286406695843,-3.531572084142248e-16,37.74766818147767,12.441355590746356,1.145837075931628,-0.3434812243405409,0.0
-0.3995203971862793,3.2729532718658447,1.2035651206970215,1.1977605819702148,-0.6288092732429504,0.00880469474941492,-1.211620725655965e-15,38.2329493658824,12.60130269562329,1.160570724457261,-0.34789784843212307,0.0
-0.5315369367599487,3.1728973388671875,1.253419280052185,1.1805564165115356,-0.6816892027854919,0.004367855377495289,-2.939615108418683e-16,38.71440728721119,12.759989680731696,1.1751883168775867,-0.3522796830287757,0.0
-0.5250958800315857,3.269115447998047,1.2702324390411377,1.1759910583496094,-0.6443849802017212,0.026570767164230347,-2.647177711272492e-16,39.19199380007318,12.917400677505327,1.1896883914455456,-0.35662628995069107,0.0
-0.46859580278396606,3.468020439147949,1.3416787385940552,1.1994386911392212,-0.6690741181373596,0.013172696344554424,6.524644085385377e-16,39.66566114621502,13.073519944975665,1.204069498165763,-0.3609372345407988,0.0
-0.515691339969635,3.2554826736450195,1.3345258235931396,1.199869155883789,-0.674984872341156,0.016102870926260948,-2.0695313129670724e-16,40.13536195929688,13.228331871346073,1.2183301989395523,-0.36521208570823255,0.0
-0.3960798382759094,3.585049629211426,1.4193474054336548,1.1944411993026733,-0.6839606761932373,0.006872254423797131,7.097404121034947e-16,40.60104926962881,13.38182097555292,1.232469067708719,-0.3694504159714378,0.0
-0.4186767041683197,3.6229519844055176,1.4476933479309082,1.1961021423339844,-0.6727844476699829,0.016121679916977882,1.6261853478502887e-15,41.062676508867895,13.533971908813694,1.2464846905981695,-0.3736518015009203,0.0
-0.49256467819213867,3.487112045288086,1.4420855045318604,1.2342958450317383,-0.6992316246032715,0.004914483986794949,-1.2215640978475363e-16,41.52019751467485,13.684769456161852,1.2603756660572931,-0.37781582216162807,0.0
-0.42536771297454834,3.7370476722717285,1.5359938144683838,1.2219233512878418,-0.7024881839752197,-0.01847761496901512,7.937828559142909e-16,41.97356653533039,13.834198537968334,1.2741406050001207,-0.3819420615549651,0.0
-0.38010770082473755,3.7903919219970703,1.5659708976745605,1.219490885734558,-0.6944587826728821,0.012903695926070213,8.212866900854551e-16,42.42273823431027,13.982244211449485,1.2877781309442293,-0.38603010706043084,0.0
-0.48362016677856445,3.846292734146118,1.5865633487701416,1.2156864404678345,-0.7134909629821777,-0.0009467583149671555,-3.964765763175968e-17,42.86766769481886,14.128891672161313,1.3012868801483874,-0.390079549876881,0.0
-0.6440668106079102,3.8782975673675537,1.5838885307312012,1.2413203716278076,-0.7028235793113708,0.01472529862076044,-1.2666072221595785e-17,43.30831042428093,14.274126255479969,1.314665501748934,-0.39408998506340887,0.0
-0.4519276022911072,3.6894912719726562,1.6529159545898438,1.2363600730895996,-0.7086098194122314,0.006390569731593132,-8.741280912203629e-16,43.74462235879069,14.41793343806814,1.3279126578948555,-0.39806101157983736,0.0
-0.48526275157928467,3.953718900680542,1.731985092163086,1.2569552659988403,-0.6928502917289734,-0.0019341972656548023,-8.476795468456139e-16,44.17655986751833,14.560298839327412,1.3410270238815785,-0.4019922323268246,0.0
-0.5366502404212952,3.8777012825012207,1.7511390447616577,1.2501826286315918,-0.7407381534576416,0.021941188722848892,9.548553357703763e-16,44.60407975707287,14.701208222836286,1.354007288283431,-0.4058832541855713,0.0
-0.3968135416507721,4.037374019622803,1.7824023962020874,1.2678707838058472,-0.7446818947792053,0.02242579683661461,9.25818403444771e-17,45.02713927582165,14.840647497773848,1.3668521530847921,-0.40973368805713456,0.0
-0.4321513772010803,4.020710468292236,1.7932891845703125,1.2388231754302979,-0.6938248872756958,0.008519518189132214,1.0063894749064733e-15,45.44569611816534,14.978602720328794,1.3795603338098839,-0.41354314890133553,0.0
-0.5797297358512878,3.984553813934326,1.8794225454330444,1.2593553066253662,-0.7267953157424927,-0.011280331760644913,1.4356199775573721e-16,45.85970842876851,15.115060095093842,1.3921305596512248,-0.41731125577526473,0.0
-0.4963757395744324,4.138446807861328,1.8727490901947021,1.2773534059524536,-0.6940644979476929,0.03421054780483246,1.6863213291951204e-16,46.269134806745086,15.250005976445214,1.4045615735967047,-0.4210376318713745,0.0
-0.3601386249065399,4.088029384613037,1.8647303581237793,1.2732044458389282,-0.6987870931625366,0.011121409013867378,-6.947594659950735e-16,46.67393430979849,15.383426869907243,1.4168521325552899,-0.42472190455516073,0.0
-0.4219229519367218,4.080633640289307,1.968787670135498,1.2389737367630005,-0.6770032644271851,0.01188692357391119,-6.702584382491957e-16,47.0740664583157,15.515309433501754,1.4290010074813246,-0.4283637054024249,0.0
-0.3811585605144501,4.222233295440674,2.0065579414367676,1.2707487344741821,-0.7668547034263611,0.01980523020029068,2.4213276607479157e-16,47.46949123941536,15.645640479082303,1.4410069834974426,-0.43196267023611773,0.0
-0.5141670107841492,4.308709144592285,1.965057611465454,1.2773475646972656,-0.7574355602264404,0.017913084477186203,1.154233306018475e-15,47.86016911094883,15.774406973652926,1.452868860016045,-0.4355184391627544,0.0
-0.575047492980957,4.234930515289307,2.107456684112549,1.2883892059326172,-0.7442953586578369,0.0059069981798529625,-1.4866728894107312e-15,48.24606100545459,15.901596040671492,1.4645854508593672,-0.4390306566084059,0.0
-0.5111687183380127,4.317020416259766,2.141599178314209,1.2882097959518433,-0.750314474105835,0.009708945639431477,1.2011960139017441e-15,48.62712833406469,16.027194961337266,1.4761555843780858,-0.4424989713542539,0.0
-0.3665705621242523,4.18259334564209,2.0891454219818115,1.2672368288040161,-0.7615708112716675,0.019531410187482834,-5.521249340904508e-16,49.003332990363866,16.151191175862863,1.4875781035684932,-0.44592303657171467,0.0
-0.5298237800598145,4.43082857131958,2.1594910621643066,1.2659180164337158,-0.7530632019042969,0.027813086286187172,-5.293890990563838e-16,49.374637354199976,16.27357228473015,1.4988518661881869,-0.44930250985711934,0.0
-0.5940903425216675,4.40747594833374,2.2134392261505127,1.2743127346038818,-0.7233068943023682,-0.0017562925349920988,1.269401245439387e-15,49.74100429544605,16.39432604993023,1.5099757448703017,-0.45263705326595594,0.0
-0.3848273456096649,4.41868257522583,2.187519073486328,1.319825291633606,-0.7420340180397034,0.023601973429322243,4.0335175756442214e-16,50.102397177713286,16.513440396187214,1.5209486272362385,-0.4559263333466622,0.0
-0.46879398822784424,4.36680793762207,2.320070266723633,1.2809972763061523,-0.7780245542526245,-0.0023445505648851395,4.2517390324448063e-16,50.458779862014616,16.63090341216573,1.531769416006904,-0.4591700211739711,0.0
-0.49764013290405273,4.5157623291015625,2.280731201171875,1.287704586982727,-0.7479836940765381,0.021591482684016228,-1.3296697588171972e-15,50.81011671037859,16.746703351662074,1.5424370291124396,-0.4623677923818031,0.0
-0.4447892904281616,4.718808650970459,2.3442389965057373,1.297558069229126,-0.7929015159606934,0.011287220753729343,4.678891382803341e-16,51.15637258941314,16.860828634778787,1.5529503998004237,-0.465519327195702,0.0
-0.519808292388916,4.5589518547058105,2.392759323120117,1.288633108139038,-0.772614598274231,0.012479357421398163,-3.994004635519031e-16,51.49751287381892,16.973267849082667,1.5633084767425487,-0.4686243104648129,0.0
-0.6623361110687256,4.605381488800049,2.3623437881469727,1.3057440519332886,-0.7748977541923523,0.021692436188459396,-3.7882697437778915e-16,51.83350344985175,17.084009750745974,1.5735102241397516,-0.4716824316933961,0.0
-0.5168945789337158,4.688901424407959,2.5387797355651855,1.3108158111572266,-0.7975503206253052,0.012079007923603058,-1.2467492909293434e-15,52.16431071873408,17.193043265670845,1.583554621825796,-0.4746933850718777,0.0
-0.4498581290245056,4.7334089279174805,2.442499876022339,1.3197360038757324,-0.8029590845108032,0.011722279712557793,-3.3863417969962995e-16,52.489901600014605,17.300357490596628,1.5934406653692808,-0.4776568695074282,0.0
-0.45778220891952515,4.698824405670166,2.522477149963379,1.297086477279663,-0.7942085266113281,0.013046951964497566,5.691595262585661e-16,52.810243534876605,17.40594169419028,1.6031673661740928,-0.4805725886540744,0.0
-0.49339744448661804,4.816906929016113,2.610065460205078,1.3199080228805542,-0.8096307516098022,0.009804727509617805,-2.9972697396728917e-16,53.12530448939348,17.509785318119405,1.6127337515782547,-0.48344025094233073,0.0
-0.42538174986839294,4.66094446182251,2.642634868621826,1.2759137153625488,-0.7891689538955688,0.015564561821520329,-2.807603504526884e-16,53.43505295773237,17.61187797810816,1.6221388649511996,-0.4862595696083585,0.0
-0.6821240782737732,4.750551700592041,2.6881251335144043,1.3087348937988281,-0.7919055223464966,0.012175637297332287,1.5142359198559464e-15,53.73945796530454,17.712209464975622,1.6313817657894274,-0.48903026272264033,0.0
-0.5453348755836487,4.729883670806885,2.7944931983947754,1.296565294265747,-0.8117998838424683,0.0060561103746294975,6.443678745304328e-16,54.038489071862934,17.81076974565672,1.640461529810557,-0.49175205321817395,0.0
-0.5210412740707397,4.933526515960693,2.713184356689453,1.3287376165390015,-0.7942572832107544,0.011478159576654434,6.623473613490897e-16,54.33211637454604,17.9075489642055,1.6493772490457512,-0.4944246689181775,0.0
-0.5189855098724365,4.720395088195801,2.755772829055786,1.3190721273422241,-0.7842535972595215,0.03063087724149227,-2.0818425702203015e-16,54.620310510868315,18.00253744278077,1.6581280319305178,-0.4970478425633086,0.0
-0.4535921812057495,4.860743522644043,2.7565736770629883,1.318296194076538,-0.7999019622802734,0.015792105346918106,-1.908719058481047e-16,54.903042661656265,18.09572568261382,1.6667130033938597,-0.4996213118383884,0.0
-0.4788627624511719,4.90342903137207,2.8437721729278564,1.364206314086914,-0.8031387329101562,0.004132451489567757,-1.7389573604994813e-16,55.18028455393045,18.18710436495834,1.6751313049457857,-0.5021448193986341,0.0
-0.6976102590560913,4.873874664306641,2.9967269897460938,1.3482028245925903,-0.7770506143569946,0.0331980362534523,1.6190993941698552e-15,55.45200846373264,18.276664352022223,1.6833820947631544,-0.5046181128953925,0.0
-0.5571424961090088,5.195756912231445,2.89028263092041,1.3672726154327393,-0.8020000457763672,0.00891030952334404,-1.409586972046608e-16,55.71818721889833,18.364396687881417,1.6914645477738615,-0.5070409450013752,0.0
-0.4042181074619293,4.989327430725098,2.8173582553863525,1.3479866981506348,-0.7946134805679321,0.011684228666126728,-1.0131795415340924e-15,55.97879420177378,18.450292599375434,1.6993778557393397,-0.5094130734353904,0.0
-0.6330592632293701,5.05271053314209,3.034270763397217,1.330285906791687,-0.8039430975914001,0.011694617569446564,-1.0938631486255229e-16,56.2338033518779,18.534343496984704,1.7071212273353875,-0.5117342609865715,0.0
-0.6241817474365234,5.255237579345703,3.0730035305023193,1.3507399559020996,-0.8043557405471802,0.022648021578788757,-9.411583775810109e-17,56.48318916850818,18.61654097568951,1.714693888231298,-0.5140042755380979,0.0
-0.5520809888839722,4.952442169189453,3.0598034858703613,1.3487614393234253,-0.8167353868484497,0.046143028885126114,8.089872021445261e-16,56.72692671329078,18.69687681581048,1.7220950811672926,-0.5162228900904058,0.0
-0.4954148530960083,5.2855544090271,3.017329692840576,1.341198444366455,-0.8486572504043579,0.003952247090637684,-6.461394670462918e-17,56.964991612674325,18.775342983830544,1.7293240660302445,-0.518389882783889,0.0
-0.5384563207626343,5.220232009887695,3.0049991607666016,1.3681215047836304,-0.8445109724998474,0.016127873212099075,-9.385639026202529e-16,57.197360060367295,18.851931633198305,1.7363801199276925,-0.5205050369210841,0.0
-0.5336458683013916,5.049228191375732,2.8839027881622314,1.363415241241455,-0.803072452545166,-0.008643596433103085,-3.650724903661977e-17,57.42400881971849,18.926635105112616,1.7432625372601251,-0.5225681409883394,0.0
-0.44438979029655457,5.283428192138672,3.053569793701172,1.367974042892456,-0.8472803235054016,-0.001821181271225214,-2.29806328659235e-17,57.64491522604093,18.999445929288573,1.749970629791547,-0.5245789886769683,0.0
-0.6389085054397583,5.232876777648926,3.1950697898864746,1.3746521472930908,-0.8433452844619751,0.014455895870923996,-9.806987058386796e-18,57.86005718887803,19.07035682470442,1.7565037267182932,-0.5265373789038771,0.0
-0.5196270942687988,5.370937824249268,3.127077579498291,1.3324108123779297,-0.8732841610908508,0.00971666257828474,3.0123710323873853e-18,58.069413194212785,19.139360700329703,1.7628611747361156,-0.528443115831675,0.0
-0.43719956278800964,5.2522687911987305,2.931270122528076,1.3548370599746704,-0.8461818695068359,0.011599751189351082,-8.727022602188511e-16,58.27296230661914,19.20645065583437,1.7690423381055105,-0.5302960088882578,0.0
-0.6720398664474487,5.092548847198486,3.0869829654693604,1.3382974863052368,-0.8426222801208496,0.016298377886414528,9.15761551619938e-16,58.47068417135546,19.27161998227877,1.7750465987152917,-0.5320958727858633,0.0
-0.5019317865371704,5.479855537414551,3.0474472045898438,1.3834495544433594,-0.8104088306427002,0.020593365654349327,3.9332077660852496e-17,58.66255901640008,19.33486216278458,1.7808733561444028,-0.5338425275396025,0.0
-0.47687533497810364,5.011929988861084,3.107177495956421,1.384878158569336,-0.8265007734298706,0.01743679866194725,1.8270786612198558e-15,58.84856765442834,19.39617087318644,1.786522027721955,-0.5355357984854545,0.0
-0.6821900606155396,5.357644081115723,1.556369662284851,1.347489595413208,-0.8631201982498169,0.019785866141319275,6.175122543115079e-17,59.02869148473148,19.455539982664405,1.791992048585499,-0.5371755162977367,0.0
-0.5131841897964478,5.562185287475586,1.5337790250778198,1.347210168838501,-0.86669921875,0.017612852156162262,5.165083954143781e-16,59.202912495076546,19.512963554356993,1.797282871737505,-0.5387615170060336,0.0
-0.48535382747650146,5.157516956329346,1.4867284297943115,1.3847689628601074,-0.8730834722518921,0.017280559986829758,5.268138452820419e-16,59.37121326350771,19.5684358459549,1.8023939681000691,-0.5402936420115965,0.0
-0.6251499652862549,5.326650142669678,1.4836342334747314,1.3891738653182983,-0.8563294410705566,0.02396208606660366,5.367557543478042e-16,59.533576960088375,19.621951310275186,1.8073248265678126,-0.5417717381032013,0.0
-0.6593636274337769,5.441808700561523,1.6215541362762451,1.3372230529785156,-0.8530029058456421,0.032696932554244995,5.463331284290424e-16,59.689987348584175,19.673504595816013,1.8120749540589987,-0.5431956574724709,0.0
-0.5106867551803589,5.293863296508789,1.5895111560821533,1.3497660160064697,-0.86396324634552,0.037624575197696686,5.555450097963313e-16,59.84042878808661,19.723090547291797,1.8166438755648364,-0.5445652577286547,0.0
-0.7169042825698853,5.306151390075684,1.6239427328109741,1.3595858812332153,-0.8482055068016052,0.028572488576173782,1.2030126741914824e-16,59.984886234577104,19.770704206148707,1.821031134196982,-0.5458804019128686,0.0
-0.6126973032951355,5.440652847290039,1.6331509351730347,1.3870296478271484,-0.8419623374938965,0.03137464448809624,5.72868646308301e-16,60.12334524243134,19.81634081106052,1.8252362912332285,-0.5471409585117898,0.0
-0.45611995458602905,5.419595718383789,1.646512746810913,1.378096103668213,-0.8309820890426636,0.03163168206810951,-3.0719975059635674e-16,60.25579196586399,19.859995798404803,1.8292589261613776,-0.5483468014708093,0.0
-0.5210421681404114,5.161142826080322,1.6042343378067017,1.403061866760254,-0.8179212808609009,0.017360158264636993,-7.435478948900995e-16,60.38221316031303,19.90166480271918,1.8330986367212874,-0.5494978102066358,0.0
-0.5411429405212402,5.44061279296875,1.7113029956817627,1.3844722509384155,-0.8670819997787476,0.02226383425295353,-2.9208735082296737e-16,60.50259618376438,19.941343657137956,1.8367550389451026,-0.550593869619355,0.0
-0.5296661853790283,5.498176574707031,1.586692452430725,1.3718464374542236,-0.8337543606758118,0.0359172448515892,-7.29175694922491e-16,60.61692899801602,19.979028393808743,1.8402277671956468,-0.5516348701039387,0.0
-0.6062060594558716,5.3120622634887695,1.641229271888733,1.3719580173492432,-0.8381938934326172,0.0249568410217762,-2.7845678786916046e-16,60.72520016988181,20.01471524428929,1.8435164742029901,-0.5526207075612065,0.0
-0.536830723285675,5.689807891845703,1.643666386604309,1.3625459671020508,-0.8590273261070251,0.026174653321504593,-2.721989221773596e-16,60.827398872334754,20.048400639924274,1.8466208310991714,-0.5535512834082339,0.0
-0.4961940050125122,5.615865707397461,1.676707148551941,1.385814905166626,-0.8634357452392578,0.014706086367368698,-2.66313513778379e-16,60.92351488558981,20.080081212202217,1.8495405274510885,-0.5544265045882116,0.0
-0.5091432332992554,5.554533004760742,1.732384204864502,1.3833506107330322,-0.8073832988739014,0.02756955288350582,-2.6080115120815587e-16,61.01353859812572,20.10975379309228,1.852275271291539,-0.5552462835797509,0.0
-0.74590003490448,5.716714859008789,1.7075399160385132,1.3682596683502197,-0.8482235670089722,0.014004727825522423,-3.36177807733199e-17,61.09746100764629,20.137415415361115,1.8548247891484182,-0.5560105384056362,0.0
-0.5485908389091492,5.5590691566467285,1.723253846168518,1.3617558479309082,-0.8393499851226807,0.015802543610334396,-2.885312619620491e-17,61.175273721980446,20.163063312869525,1.8571888260720637,-0.5567191926410212,0.0
-0.5571091175079346,5.574346542358398,1.7078874111175537,1.3407461643218994,-0.8635358810424805,-0.002414408605545759,-2.446305901326502e-17,61.246968959921645,20.186694920849156,1.8593671456607554,-0.5573721754210733,0.0
-0.6335783004760742,5.407467842102051,1.6917729377746582,1.380211353302002,-0.8519136905670166,0.032790955156087875,-4.645372280776232e-16,61.31253955200583,20.20830787615889,1.8613595300843484,-0.5579694214480588,0.0
-0.4872560203075409,5.3975510597229,1.7289981842041016,1.3506479263305664,-0.8536149263381958,0.03304493799805641,-2.388530102648559e-16,61.37197894122842,20.227900017521204,1.8631657801060602,-0.5585108709978722,0.0
-0.4609970152378082,5.75537109375,1.697648286819458,1.361008882522583,-0.8483974933624268,0.029166577383875847,2.0850002061671818e-16,61.42528118370002,20.245469385738296,1.8647857151023943,-0.5589964699260099,0.0
-0.6259348392486572,5.6525373458862305,1.7226837873458862,1.3702468872070312,-0.8613483905792236,0.04054092615842819,-2.3270148643744e-16,61.472440949240834,20.261014223887983,1.866219173081202,-0.5594261696729842,0.0
-0.4708838164806366,5.789012908935547,1.7611181735992432,1.3809587955474854,-0.8823307156562805,0.02824605070054531,2.138990192050459e-16,61.51345352191357,20.2745329774994,1.8674660106978782,-0.5597999272691779,0.0
-0.4899790287017822,5.631054878234863,1.6914913654327393,1.3583850860595703,-0.8995204567909241,0.02427896484732628,-6.010948058529002e-18,61.548314800495156,20.286024294708454,1.8685261032697011,-0.5601177053391431,0.0
-0.7520309686660767,5.41325569152832,1.7515804767608643,1.3985004425048828,-0.8494086265563965,0.024038473144173622,-4.2531819900272984e-18,61.57702129888679,20.29548702639301,1.8693993447882975,-0.5603794721053376,0.0
-0.5162112712860107,5.760601997375488,1.7326393127441406,1.4067388772964478,-0.8871454000473022,0.029402289539575577,-1.6940591698339478e-16,61.599570146462554,20.302920226287767,1.8700856479302417,-0.5605852013913027,0.0
-0.45113515853881836,5.396437644958496,1.727004051208496,1.391395092010498,-0.8561965227127075,0.025070665404200554,-1.8689300280317425e-18,61.61595908835647,20.308323151078945,1.8705849440657931,-0.5607348726242817,0.0
-0.730148196220398,5.406093120574951,1.7222328186035156,1.3511590957641602,-0.8501445055007935,0.025997892022132874,-1.2426825577476817e-18,61.626186485688,20.311695260478555,1.8708971832657537,-0.5608284708372757,0.0
-0.5768568515777588,5.607717514038086,1.6839196681976318,1.3756968975067139,-0.8559461832046509,0.01314202044159174,2.4756634489598165e-18,61.63025131572597,20.31303621727848,1.8710223343064631,-0.5608659866705415,0.0
-0.46850985288619995,5.295258045196533,1.744356393814087,1.380124568939209,-0.8590911626815796,0.01642724871635437,1.275553005434448e-17,61.62815317199073,20.312345887384147,1.870960384672922,-0.5608474163725271,0.0
